date,flow
03/02/2019 19:30,14.1602
03/02/2019 19:45,14.2492
03/02/2019 20:00,13.9266
03/02/2019 20:15,13.7041
03/02/2019 20:30,12.0022
03/02/2019 20:45,11.4572
03/02/2019 21:00,11.0011
03/02/2019 21:15,12.0356
03/02/2019 21:30,11.6018
03/02/2019 21:45,10.5117
03/02/2019 22:00,9.9889
03/02/2019 22:15,10.2892
03/02/2019 22:30,10.3671
03/02/2019 22:45,10.3337
03/02/2019 23:00,9.4216
03/02/2019 23:15,9.0879
03/02/2019 23:30,7.9644
03/02/2019 23:45,7.1079
04/02/2019 00:00,6.7408
04/02/2019 00:15,5.8398
04/02/2019 00:30,5.8176
04/02/2019 00:45,5.4839
04/02/2019 01:00,5.2725
04/02/2019 01:15,5.1057
04/02/2019 01:30,4.6941
04/02/2019 01:45,4.6941
04/02/2019 02:00,4.6385
04/02/2019 02:15,4.505
04/02/2019 02:30,4.5495
04/02/2019 02:45,4.4716
04/02/2019 03:00,4.416
04/02/2019 03:15,4.2714
04/02/2019 03:30,4.4383
04/02/2019 03:45,4.3493
04/02/2019 04:00,4.5273
04/02/2019 04:15,4.683
04/02/2019 04:30,4.5495
04/02/2019 04:45,4.8832
04/02/2019 05:00,5.2058
04/02/2019 05:15,5.0501
04/02/2019 05:30,5.7731
04/02/2019 05:45,6.396
04/02/2019 06:00,7.119
04/02/2019 06:15,8.7875
04/02/2019 06:30,9.8888
04/02/2019 06:45,11.2903
04/02/2019 07:00,12.8587
04/02/2019 07:15,13.9711
04/02/2019 07:30,15.5617
04/02/2019 07:45,16.4405
04/02/2019 08:00,15.3949
04/02/2019 08:15,15.7175
04/02/2019 08:30,15.2169
04/02/2019 08:45,14.6941
04/02/2019 09:00,15.2503
04/02/2019 09:15,14.9611
04/02/2019 09:30,13.5373
04/02/2019 09:45,13.8932
04/02/2019 10:00,12.9922
04/02/2019 10:15,13.4038
04/02/2019 10:30,12.97
04/02/2019 10:45,12.436
04/02/2019 11:00,12.0245
04/02/2019 11:15,11.7464
04/02/2019 11:30,12.4694
04/02/2019 11:45,12.2692
04/02/2019 12:00,12.1691
04/02/2019 12:15,12.8254
04/02/2019 12:30,12.3359
04/02/2019 12:45,11.98
04/02/2019 13:00,11.713
04/02/2019 13:15,11.6574
04/02/2019 13:30,11.1902
04/02/2019 13:45,11.8687
04/02/2019 14:00,12.1135
04/02/2019 14:15,11.4238
04/02/2019 14:30,11.535
04/02/2019 14:45,11.2347
04/02/2019 15:00,11.1791
04/02/2019 15:15,10.723
04/02/2019 15:30,10.7453
04/02/2019 15:45,10.5228
04/02/2019 16:00,11.3459
04/02/2019 16:15,12.0467
04/02/2019 16:30,11.7353
04/02/2019 16:45,12.3804
04/02/2019 17:00,11.2125
04/02/2019 17:15,12.3582
04/02/2019 17:30,12.4917
04/02/2019 17:45,12.5028
04/02/2019 18:00,13.3927
04/02/2019 18:15,13.7152
04/02/2019 18:30,13.5261
04/02/2019 18:45,13.6819
04/02/2019 19:00,14.1379
04/02/2019 19:15,14.5161
04/02/2019 19:30,13.9488
04/02/2019 19:45,12.9477
04/02/2019 20:00,11.7464
04/02/2019 20:15,12.1913
04/02/2019 20:30,12.3026
04/02/2019 20:45,11.3237
04/02/2019 21:00,11.5907
04/02/2019 21:15,12.1135
04/02/2019 21:30,11.3237
04/02/2019 21:45,10.7564
04/02/2019 22:00,10.5895
04/02/2019 22:15,11.3348
04/02/2019 22:30,10.9121
04/02/2019 22:45,9.4327
04/02/2019 23:00,8.7097
04/02/2019 23:15,8.1869
04/02/2019 23:30,7.6974
04/02/2019 23:45,6.8076
05/02/2019 00:00,6.7297
05/02/2019 00:15,5.7842
05/02/2019 00:30,5.4727
05/02/2019 00:45,5.3281
05/02/2019 01:00,4.8721
05/02/2019 01:15,4.8832
05/02/2019 01:30,4.505
05/02/2019 01:45,4.3159
05/02/2019 02:00,4.238
05/02/2019 02:15,4.1379
05/02/2019 02:30,4.1379
05/02/2019 02:45,4.0934
05/02/2019 03:00,3.9933
05/02/2019 03:15,3.8598
05/02/2019 03:30,3.8598
05/02/2019 03:45,3.8598
05/02/2019 04:00,4.1379
05/02/2019 04:15,4.238
05/02/2019 04:30,4.1824
05/02/2019 04:45,4.5717
05/02/2019 05:00,4.6719
05/02/2019 05:15,4.5495
05/02/2019 05:30,5.2948
05/02/2019 05:45,5.9511
05/02/2019 06:00,6.5184
05/02/2019 06:15,7.9978
05/02/2019 06:30,10.1112
05/02/2019 06:45,11.0345
05/02/2019 07:00,12.2692
05/02/2019 07:15,15.0945
05/02/2019 07:30,16.1735
05/02/2019 07:45,16.2959
05/02/2019 08:00,15.8065
05/02/2019 08:15,16.2403
05/02/2019 08:30,15.0278
05/02/2019 08:45,14.4383
05/02/2019 09:00,13.7152
05/02/2019 09:15,13.2703
05/02/2019 09:30,13.1591
05/02/2019 09:45,12.0467
05/02/2019 10:00,12.6251
05/02/2019 10:15,12.2803
05/02/2019 10:30,12.2469
05/02/2019 10:45,12.436
05/02/2019 11:00,12.069
05/02/2019 11:15,11.8242
05/02/2019 11:30,10.7341
05/02/2019 11:45,11.8354
05/02/2019 12:00,11.4016
05/02/2019 12:15,11.6685
05/02/2019 12:30,10.4894
05/02/2019 12:45,10.3893
05/02/2019 13:00,10.7898
05/02/2019 13:15,10.8899
05/02/2019 13:30,10.2225
05/02/2019 13:45,10.9566
05/02/2019 14:00,10.901
05/02/2019 14:15,10.5228
05/02/2019 14:30,10.0667
05/02/2019 14:45,10.7008
05/02/2019 15:00,10.4227
05/02/2019 15:15,10.7453
05/02/2019 15:30,9.6218
05/02/2019 15:45,9.4327
05/02/2019 16:00,10.4894
05/02/2019 16:15,10.4894
05/02/2019 16:30,10.723
05/02/2019 16:45,10.6563
05/02/2019 17:00,10.7675
05/02/2019 17:15,11.9577
05/02/2019 17:30,12.4027
05/02/2019 17:45,12.792
05/02/2019 18:00,13.3593
05/02/2019 18:15,14.0934
05/02/2019 18:30,13.8042
05/02/2019 18:45,14.8498
05/02/2019 19:00,14.1935
05/02/2019 19:15,13.6374
05/02/2019 19:30,13.4038
05/02/2019 19:45,13.6374
05/02/2019 20:00,12.6363
05/02/2019 20:15,12.3915
05/02/2019 20:30,11.2792
05/02/2019 20:45,11.802
05/02/2019 21:00,11.9355
05/02/2019 21:15,12.2358
05/02/2019 21:30,11.079
05/02/2019 21:45,11.2347
05/02/2019 22:00,10.5673
05/02/2019 22:15,11.7686
05/02/2019 22:30,10.723
05/02/2019 22:45,10.1891
05/02/2019 23:00,9.366
05/02/2019 23:15,8.9544
05/02/2019 23:30,7.564
05/02/2019 23:45,7.1079
06/02/2019 00:00,6.3404
06/02/2019 00:15,6.0067
06/02/2019 00:30,5.3949
06/02/2019 00:45,5.2392
06/02/2019 01:00,5.0167
06/02/2019 01:15,4.4605
06/02/2019 01:30,4.5829
06/02/2019 01:45,4.1824
06/02/2019 02:00,4.1046
06/02/2019 02:15,4.1491
06/02/2019 02:30,4.0823
06/02/2019 02:45,4.1268
06/02/2019 03:00,4.1491
06/02/2019 03:15,4.1268
06/02/2019 03:30,3.8598
06/02/2019 03:45,3.9488
06/02/2019 04:00,4.1824
06/02/2019 04:15,4.2158
06/02/2019 04:30,4.1268
06/02/2019 04:45,4.0489
06/02/2019 05:00,4.3604
06/02/2019 05:15,4.3159
06/02/2019 05:30,4.861
06/02/2019 05:45,5.6618
06/02/2019 06:00,6.5628
06/02/2019 06:15,7.7419
06/02/2019 06:30,9.8999
06/02/2019 06:45,11.2903
06/02/2019 07:00,12.4138
06/02/2019 07:15,13.8932
06/02/2019 07:30,14.594
06/02/2019 07:45,16.04
06/02/2019 08:00,16.5072
06/02/2019 08:15,16.5962
06/02/2019 08:30,15.3504
06/02/2019 08:45,14.4828
06/02/2019 09:00,13.9043
06/02/2019 09:15,12.9366
06/02/2019 09:30,13.6374
06/02/2019 09:45,12.7697
06/02/2019 10:00,12.1691
06/02/2019 10:15,12.069
06/02/2019 10:30,11.9021
06/02/2019 10:45,12.7475
06/02/2019 11:00,12.703
06/02/2019 11:15,12.158
06/02/2019 11:30,11.2792
06/02/2019 11:45,11.4683
06/02/2019 12:00,11.1457
06/02/2019 12:15,12.1023
06/02/2019 12:30,12.1135
06/02/2019 12:45,11.0345
06/02/2019 13:00,11.0122
06/02/2019 13:15,11.5573
06/02/2019 13:30,11.0011
06/02/2019 13:45,10.723
06/02/2019 14:00,10.6118
06/02/2019 14:15,10.8899
06/02/2019 14:30,10.7341
06/02/2019 14:45,10.4561
06/02/2019 15:00,10.5228
06/02/2019 15:15,10.4227
06/02/2019 15:30,10.4561
06/02/2019 15:45,9.8999
06/02/2019 16:00,10.6897
06/02/2019 16:15,11.0122
06/02/2019 16:30,11.3014
06/02/2019 16:45,10.8343
06/02/2019 17:00,11.3682
06/02/2019 17:15,12.2803
06/02/2019 17:30,12.881
06/02/2019 17:45,12.5473
06/02/2019 18:00,12.6808
06/02/2019 18:15,13.7709
06/02/2019 18:30,13.6374
06/02/2019 18:45,13.9822
06/02/2019 19:00,14.1268
06/02/2019 19:15,14.1268
06/02/2019 19:30,13.1034
06/02/2019 19:45,13.8598
06/02/2019 20:00,13.0812
06/02/2019 20:15,13.693
06/02/2019 20:30,11.9355
06/02/2019 20:45,12.2469
06/02/2019 21:00,11.4238
06/02/2019 21:15,12.0912
06/02/2019 21:30,11.7241
06/02/2019 21:45,10.5895
06/02/2019 22:00,11.4683
06/02/2019 22:15,11.5128
06/02/2019 22:30,10.5784
06/02/2019 22:45,10.8343
06/02/2019 23:00,9.4883
06/02/2019 23:15,8.376
06/02/2019 23:30,8.0645
06/02/2019 23:45,7.1635
07/02/2019 00:00,6.5628
07/02/2019 00:15,5.8509
07/02/2019 00:30,5.5061
07/02/2019 00:45,4.9055
07/02/2019 01:00,4.7497
07/02/2019 01:15,4.6496
07/02/2019 01:30,4.2158
07/02/2019 01:45,4.0934
07/02/2019 02:00,4.1268
07/02/2019 02:15,4.0601
07/02/2019 02:30,4.3048
07/02/2019 02:45,3.9822
07/02/2019 03:00,3.7264
07/02/2019 03:15,3.8487
07/02/2019 03:30,3.8154
07/02/2019 03:45,3.8821
07/02/2019 04:00,3.7597
07/02/2019 04:15,4.0156
07/02/2019 04:30,3.9711
07/02/2019 04:45,4.1935
07/02/2019 05:00,4.3604
07/02/2019 05:15,4.5717
07/02/2019 05:30,4.5606
07/02/2019 05:45,5.5951
07/02/2019 06:00,5.9177
07/02/2019 06:15,7.475
07/02/2019 06:30,9.366
07/02/2019 06:45,11.0901
07/02/2019 07:00,11.5239
07/02/2019 07:15,13.4816
07/02/2019 07:30,14.4828
07/02/2019 07:45,15.9622
07/02/2019 08:00,16.4071
07/02/2019 08:15,14.9611
07/02/2019 08:30,15.3615
07/02/2019 08:45,13.337
07/02/2019 09:00,12.8254
07/02/2019 09:15,13.1591
07/02/2019 09:30,12.7141
07/02/2019 09:45,12.0578
07/02/2019 10:00,11.3793
07/02/2019 10:15,12.0912
07/02/2019 10:30,12.6919
07/02/2019 10:45,11.802
07/02/2019 11:00,12.9032
07/02/2019 11:15,11.2013
07/02/2019 11:30,12.0467
07/02/2019 11:45,11.4016
07/02/2019 12:00,11.7019
07/02/2019 12:15,12.6363
07/02/2019 12:30,11.3793
07/02/2019 12:45,11.6129
07/02/2019 13:00,11.2013
07/02/2019 13:15,11.0679
07/02/2019 13:30,10.8343
07/02/2019 13:45,10.99
07/02/2019 14:00,10.5006
07/02/2019 14:15,11.1568
07/02/2019 14:30,10.5451
07/02/2019 14:45,10.2336
07/02/2019 15:00,10.4783
07/02/2019 15:15,10.4449
07/02/2019 15:30,9.7664
07/02/2019 15:45,9.7553
07/02/2019 16:00,10.7675
07/02/2019 16:15,10.6007
07/02/2019 16:30,10.6229
07/02/2019 16:45,10.812
07/02/2019 17:00,12.0467
07/02/2019 17:15,12.4027
07/02/2019 17:30,12.1468
07/02/2019 17:45,12.5918
07/02/2019 18:00,13.604
07/02/2019 18:15,14.1824
07/02/2019 18:30,13.8821
07/02/2019 18:45,13.9488
07/02/2019 19:00,13.693
07/02/2019 19:15,13.1034
07/02/2019 19:30,12.7809
07/02/2019 19:45,12.7697
07/02/2019 20:00,12.1691
07/02/2019 20:15,11.98
07/02/2019 20:30,12.3359
07/02/2019 20:45,12.2914
07/02/2019 21:00,12.0356
07/02/2019 21:15,11.3014
07/02/2019 21:30,10.9566
07/02/2019 21:45,10.4116
07/02/2019 22:00,10.3337
07/02/2019 22:15,11.891
07/02/2019 22:30,11.4794
07/02/2019 22:45,10.5339
07/02/2019 23:00,9.4661
07/02/2019 23:15,9.1546
07/02/2019 23:30,8.465
07/02/2019 23:45,7.4527
08/02/2019 00:00,6.5851
08/02/2019 00:15,6.1846
08/02/2019 00:30,5.8176
08/02/2019 00:45,5.4283
08/02/2019 01:00,5.1835
08/02/2019 01:15,4.8943
08/02/2019 01:30,4.5384
08/02/2019 01:45,5.0167
08/02/2019 02:00,4.4605
08/02/2019 02:15,4.3826
08/02/2019 02:30,4.1602
08/02/2019 02:45,4.0712
08/02/2019 03:00,4.1157
08/02/2019 03:15,4.1157
08/02/2019 03:30,4.0378
08/02/2019 03:45,4.0712
08/02/2019 04:00,4.1046
08/02/2019 04:15,4.1157
08/02/2019 04:30,4.0934
08/02/2019 04:45,4.2158
08/02/2019 05:00,4.7386
08/02/2019 05:15,4.861
08/02/2019 05:30,4.861
08/02/2019 05:45,5.4171
08/02/2019 06:00,6.1068
08/02/2019 06:15,7.6085
08/02/2019 06:30,9.0768
08/02/2019 06:45,11.079
08/02/2019 07:00,11.7575
08/02/2019 07:15,13.8598
08/02/2019 07:30,14.6719
08/02/2019 07:45,14.8943
08/02/2019 08:00,15.6507
08/02/2019 08:15,15.406
08/02/2019 08:30,14.7386
08/02/2019 08:45,14.0044
08/02/2019 09:00,13.5818
08/02/2019 09:15,13.782
08/02/2019 09:30,13.693
08/02/2019 09:45,12.3471
08/02/2019 10:00,12.703
08/02/2019 10:15,12.3248
08/02/2019 10:30,12.9032
08/02/2019 10:45,12.9255
08/02/2019 11:00,12.9922
08/02/2019 11:15,12.436
08/02/2019 11:30,12.0912
08/02/2019 11:45,12.2358
08/02/2019 12:00,12.6919
08/02/2019 12:15,12.3248
08/02/2019 12:30,12.0245
08/02/2019 12:45,12.2692
08/02/2019 13:00,11.9021
08/02/2019 13:15,11.8465
08/02/2019 13:30,11.9132
08/02/2019 13:45,11.3682
08/02/2019 14:00,11.1457
08/02/2019 14:15,9.9221
08/02/2019 14:30,11.1346
08/02/2019 14:45,10.8343
08/02/2019 15:00,10.6897
08/02/2019 15:15,10.2447
08/02/2019 15:30,10.5784
08/02/2019 15:45,10.812
08/02/2019 16:00,11.3348
08/02/2019 16:15,11.8687
08/02/2019 16:30,12.0801
08/02/2019 16:45,11.6796
08/02/2019 17:00,12.7253
08/02/2019 17:15,13.2258
08/02/2019 17:30,13.5929
08/02/2019 17:45,14.0156
08/02/2019 18:00,13.4038
08/02/2019 18:15,13.693
08/02/2019 18:30,14.1157
08/02/2019 18:45,14.5161
08/02/2019 19:00,13.7597
08/02/2019 19:15,12.5918
08/02/2019 19:30,12.9032
08/02/2019 19:45,12.0578
08/02/2019 20:00,11.2903
08/02/2019 20:15,11.5684
08/02/2019 20:30,11.3571
08/02/2019 20:45,11.4349
08/02/2019 21:00,11.2347
08/02/2019 21:15,12.0245
08/02/2019 21:30,11.4794
08/02/2019 21:45,11.624
08/02/2019 22:00,10.99
08/02/2019 22:15,11.4016
08/02/2019 22:30,11.0234
08/02/2019 22:45,9.911
08/02/2019 23:00,9.6663
08/02/2019 23:15,9.0323
08/02/2019 23:30,9.2436
08/02/2019 23:45,8.3537
09/02/2019 00:00,7.8532
09/02/2019 00:15,7.3637
09/02/2019 00:30,6.8632
09/02/2019 00:45,6.04
09/02/2019 01:00,5.9956
09/02/2019 01:15,5.3393
09/02/2019 01:30,5.2169
09/02/2019 01:45,5.0945
09/02/2019 02:00,4.8053
09/02/2019 02:15,4.4494
09/02/2019 02:30,4.3382
09/02/2019 02:45,4.3493
09/02/2019 03:00,4.2603
09/02/2019 03:15,4.1046
09/02/2019 03:30,4.3159
09/02/2019 03:45,4.0489
09/02/2019 04:00,4.1157
09/02/2019 04:15,4.2269
09/02/2019 04:30,4.2714
09/02/2019 04:45,3.9711
09/02/2019 05:00,4.3159
09/02/2019 05:15,4.2269
09/02/2019 05:30,4.3382
09/02/2019 05:45,4.4271
09/02/2019 06:00,4.6941
09/02/2019 06:15,5.3615
09/02/2019 06:30,5.8621
09/02/2019 06:45,5.9177
09/02/2019 07:00,6.6185
09/02/2019 07:15,7.9199
09/02/2019 07:30,8.9433
09/02/2019 07:45,10.8565
09/02/2019 08:00,12.0356
09/02/2019 08:15,12.3137
09/02/2019 08:30,13.6707
09/02/2019 08:45,14.8943
09/02/2019 09:00,14.9944
09/02/2019 09:15,16.2403
09/02/2019 09:30,16.3181
09/02/2019 09:45,16.5295
09/02/2019 10:00,16.9744
09/02/2019 10:15,16.7853
09/02/2019 10:30,17.1301
09/02/2019 10:45,16.9077
09/02/2019 11:00,17.7976
09/02/2019 11:15,16.2514
09/02/2019 11:30,15.3504
09/02/2019 11:45,15.6841
09/02/2019 12:00,16.218
09/02/2019 12:15,16.3293
09/02/2019 12:30,16.1624
09/02/2019 12:45,15.1502
09/02/2019 13:00,14.8165
09/02/2019 13:15,15.1057
09/02/2019 13:30,14.8832
09/02/2019 13:45,14.1046
09/02/2019 14:00,13.9711
09/02/2019 14:15,14.3493
09/02/2019 14:30,14.4383
09/02/2019 14:45,13.7375
09/02/2019 15:00,12.8365
09/02/2019 15:15,13.0701
09/02/2019 15:30,13.0923
09/02/2019 15:45,12.6696
09/02/2019 16:00,12.0467
09/02/2019 16:15,12.2914
09/02/2019 16:30,12.5918
09/02/2019 16:45,12.1468
09/02/2019 17:00,12.3137
09/02/2019 17:15,12.792
09/02/2019 17:30,12.7586
09/02/2019 17:45,13.3482
09/02/2019 18:00,14.0044
09/02/2019 18:15,13.1924
09/02/2019 18:30,13.2814
09/02/2019 18:45,13.6151
09/02/2019 19:00,13.5373
09/02/2019 19:15,13.2703
09/02/2019 19:30,12.9366
09/02/2019 19:45,12.4583
09/02/2019 20:00,11.3682
09/02/2019 20:15,11.9466
09/02/2019 20:30,12.0133
09/02/2019 20:45,11.7575
09/02/2019 21:00,11.1902
09/02/2019 21:15,10.8676
09/02/2019 21:30,10.6674
09/02/2019 21:45,10.7564
09/02/2019 22:00,10.1891
09/02/2019 22:15,9.8888
09/02/2019 22:30,9.4772
09/02/2019 22:45,8.7653
09/02/2019 23:00,9.6218
09/02/2019 23:15,9.0211
09/02/2019 23:30,8.5095
09/02/2019 23:45,8.0979
10/02/2019 00:00,7.3749
10/02/2019 00:15,7.386
10/02/2019 00:30,7.0078
10/02/2019 00:45,6.2514
10/02/2019 01:00,5.9956
10/02/2019 01:15,5.4839
10/02/2019 01:30,5.2392
10/02/2019 01:45,4.9611
10/02/2019 02:00,4.772
10/02/2019 02:15,4.4828
10/02/2019 02:30,4.4049
10/02/2019 02:45,4.4828
10/02/2019 03:00,4.1824
10/02/2019 03:15,4.0712
10/02/2019 03:30,4.2492
10/02/2019 03:45,4.0712
10/02/2019 04:00,3.9933
10/02/2019 04:15,4.1268
10/02/2019 04:30,4.1491
10/02/2019 04:45,4.1157
10/02/2019 05:00,4.0823
10/02/2019 05:15,4.1268
10/02/2019 05:30,3.9377
10/02/2019 05:45,4.2603
10/02/2019 06:00,4.5161
10/02/2019 06:15,4.9277
10/02/2019 06:30,5.0278
10/02/2019 06:45,5.5951
10/02/2019 07:00,5.7063
10/02/2019 07:15,6.7297
10/02/2019 07:30,6.9188
10/02/2019 07:45,7.3415
10/02/2019 08:00,9.0434
10/02/2019 08:15,10.0111
10/02/2019 08:30,11.1235
10/02/2019 08:45,11.4572
10/02/2019 09:00,13.3037
10/02/2019 09:15,13.6151
10/02/2019 09:30,14.2937
10/02/2019 09:45,14.7164
10/02/2019 10:00,16.0178
10/02/2019 10:15,15.7842
10/02/2019 10:30,14.8721
10/02/2019 10:45,15.5284
10/02/2019 11:00,15.6285
10/02/2019 11:15,15.9956
10/02/2019 11:30,15.4505
10/02/2019 11:45,15.2614
10/02/2019 12:00,16.0845
10/02/2019 12:15,14.3826
10/02/2019 12:30,15.5284
10/02/2019 12:45,14.8498
10/02/2019 13:00,14.9055
10/02/2019 13:15,14.0044
10/02/2019 13:30,13.426
10/02/2019 13:45,13.515
10/02/2019 14:00,13.2258
10/02/2019 14:15,13.4705
10/02/2019 14:30,13.3037
10/02/2019 14:45,12.9922
10/02/2019 15:00,13.3482
10/02/2019 15:15,12.3582
10/02/2019 15:30,12.3582
10/02/2019 15:45,11.9689
10/02/2019 16:00,12.2581
10/02/2019 16:15,12.3359
10/02/2019 16:30,12.2136
10/02/2019 16:45,11.9132
10/02/2019 17:00,12.3248
10/02/2019 17:15,13.4372
10/02/2019 17:30,13.5261
10/02/2019 17:45,14.4049
10/02/2019 18:00,14.1935
10/02/2019 18:15,15.3949
10/02/2019 18:30,14.4049
10/02/2019 18:45,14.7052
10/02/2019 19:00,13.782
10/02/2019 19:15,13.6485
10/02/2019 19:30,13.7264
10/02/2019 19:45,12.8699
10/02/2019 20:00,13.0033
10/02/2019 20:15,12.8921
10/02/2019 20:30,11.9577
10/02/2019 20:45,11.8799
10/02/2019 21:00,11.1012
10/02/2019 21:15,11.9021
10/02/2019 21:30,11.5017
10/02/2019 21:45,10.9789
10/02/2019 22:00,10.7898
10/02/2019 22:15,11.5239
10/02/2019 22:30,11.1235
10/02/2019 22:45,9.9444
10/02/2019 23:00,8.5095
10/02/2019 23:15,8.7764
10/02/2019 23:30,7.9422
10/02/2019 23:45,7.0857
11/02/2019 00:00,6.3181
11/02/2019 00:15,6.0623
11/02/2019 00:30,5.7063
11/02/2019 00:45,5.4394
11/02/2019 01:00,5.228
11/02/2019 01:15,4.9499
11/02/2019 01:30,4.8053
11/02/2019 01:45,4.416
11/02/2019 02:00,4.2492
11/02/2019 02:15,4.0934
11/02/2019 02:30,4.0823
11/02/2019 02:45,4.3826
11/02/2019 03:00,4.1935
11/02/2019 03:15,4.1268
11/02/2019 03:30,4.1268
11/02/2019 03:45,4.1824
11/02/2019 04:00,4.1602
11/02/2019 04:15,4.2825
11/02/2019 04:30,4.3159
11/02/2019 04:45,4.7831
11/02/2019 05:00,4.6496
11/02/2019 05:15,5.0278
11/02/2019 05:30,4.772
11/02/2019 05:45,5.6285
11/02/2019 06:00,6.6741
11/02/2019 06:15,8.4316
11/02/2019 06:30,9.6663
11/02/2019 06:45,10.7341
11/02/2019 07:00,12.1802
11/02/2019 07:15,13.2703
11/02/2019 07:30,14.5717
11/02/2019 07:45,15.3838
11/02/2019 08:00,16.1846
11/02/2019 08:15,15.6507
11/02/2019 08:30,15.9733
11/02/2019 08:45,15.4727
11/02/2019 09:00,14.8387
11/02/2019 09:15,13.871
11/02/2019 09:30,13.2147
11/02/2019 09:45,13.4816
11/02/2019 10:00,12.8142
11/02/2019 10:15,12.0133
11/02/2019 10:30,12.8587
11/02/2019 10:45,12.4917
11/02/2019 11:00,12.3248
11/02/2019 11:15,12.7253
11/02/2019 11:30,12.0801
11/02/2019 11:45,12.0467
11/02/2019 12:00,12.0245
11/02/2019 12:15,12.4917
11/02/2019 12:30,12.1357
11/02/2019 12:45,11.2681
11/02/2019 13:00,11.713
11/02/2019 13:15,12.1023
11/02/2019 13:30,11.5907
11/02/2019 13:45,11.4016
11/02/2019 14:00,11.2125
11/02/2019 14:15,11.3904
11/02/2019 14:30,10.6118
11/02/2019 14:45,10.8788
11/02/2019 15:00,10.3782
11/02/2019 15:15,10.8788
11/02/2019 15:30,10.5228
11/02/2019 15:45,10.5895
11/02/2019 16:00,11.5573
11/02/2019 16:15,11.3014
11/02/2019 16:30,10.8676
11/02/2019 16:45,11.6352
11/02/2019 17:00,11.713
11/02/2019 17:15,12.6808
11/02/2019 17:30,13.059
11/02/2019 17:45,13.1479
11/02/2019 18:00,13.0478
11/02/2019 18:15,14.3938
11/02/2019 18:30,14.1713
11/02/2019 18:45,14.6719
11/02/2019 19:00,13.7041
11/02/2019 19:15,12.881
11/02/2019 19:30,13.0256
11/02/2019 19:45,13.7041
11/02/2019 20:00,12.8587
11/02/2019 20:15,13.3037
11/02/2019 20:30,11.3126
11/02/2019 20:45,12.0022
11/02/2019 21:00,12.1468
11/02/2019 21:15,12.8031
11/02/2019 21:30,11.5239
11/02/2019 21:45,10.6563
11/02/2019 22:00,9.8999
11/02/2019 22:15,11.0567
11/02/2019 22:30,9.8331
11/02/2019 22:45,9.644
11/02/2019 23:00,9.6552
11/02/2019 23:15,8.7319
11/02/2019 23:30,7.9088
11/02/2019 23:45,7.5528
12/02/2019 00:00,6.7075
12/02/2019 00:15,6.1068
12/02/2019 00:30,5.6618
12/02/2019 00:45,5.2948
12/02/2019 01:00,4.8053
12/02/2019 01:15,4.8498
12/02/2019 01:30,4.5384
12/02/2019 01:45,4.5273
12/02/2019 02:00,4.1157
12/02/2019 02:15,4.1935
12/02/2019 02:30,4.0934
12/02/2019 02:45,3.9822
12/02/2019 03:00,4.0601
12/02/2019 03:15,4.2269
12/02/2019 03:30,4.0156
12/02/2019 03:45,4.1268
12/02/2019 04:00,3.9933
12/02/2019 04:15,4.1713
12/02/2019 04:30,4.1379
12/02/2019 04:45,4.3493
12/02/2019 05:00,4.5829
12/02/2019 05:15,4.5495
12/02/2019 05:30,5.2503
12/02/2019 05:45,6.1179
12/02/2019 06:00,6.3293
12/02/2019 06:15,8.287
12/02/2019 06:30,9.1101
12/02/2019 06:45,10.8899
12/02/2019 07:00,11.7575
12/02/2019 07:15,14.6051
12/02/2019 07:30,15.6507
12/02/2019 07:45,15.762
12/02/2019 08:00,16.3293
12/02/2019 08:15,15.5172
12/02/2019 08:30,15.6396
12/02/2019 08:45,14.238
12/02/2019 09:00,13.7375
12/02/2019 09:15,13.8042
12/02/2019 09:30,13.8932
12/02/2019 09:45,13.9711
12/02/2019 10:00,12.3582
12/02/2019 10:15,12.6251
12/02/2019 10:30,12.4583
12/02/2019 10:45,12.6363
12/02/2019 11:00,12.3137
12/02/2019 11:15,11.8799
12/02/2019 11:30,12.2247
12/02/2019 11:45,11.6908
12/02/2019 12:00,11.4794
12/02/2019 12:15,11.1235
12/02/2019 12:30,11.3014
12/02/2019 12:45,11.5573
12/02/2019 13:00,10.723
12/02/2019 13:15,10.3448
12/02/2019 13:30,10.2002
12/02/2019 13:45,10.0556
12/02/2019 14:00,10.5006
12/02/2019 14:15,9.7775
12/02/2019 14:30,10.6007
12/02/2019 14:45,10
12/02/2019 15:00,10.3115
12/02/2019 15:15,10.4004
12/02/2019 15:30,9.8999
12/02/2019 15:45,10.089
12/02/2019 16:00,10.3003
12/02/2019 16:15,10.7786
12/02/2019 16:30,10.7564
12/02/2019 16:45,10.8676
12/02/2019 17:00,11.2681
12/02/2019 17:15,11.7241
12/02/2019 17:30,12.6251
12/02/2019 17:45,12.7364
12/02/2019 18:00,13.2703
12/02/2019 18:15,13.2258
12/02/2019 18:30,13.1479
12/02/2019 18:45,14.1824
12/02/2019 19:00,14.3826
12/02/2019 19:15,12.7475
12/02/2019 19:30,13.782
12/02/2019 19:45,13.5706
12/02/2019 20:00,12.8031
12/02/2019 20:15,12.4138
12/02/2019 20:30,11.5128
12/02/2019 20:45,11.4238
12/02/2019 21:00,12.2358
12/02/2019 21:15,12.4249
12/02/2019 21:30,10.9121
12/02/2019 21:45,9.7442
12/02/2019 22:00,10.5562
12/02/2019 22:15,12.069
12/02/2019 22:30,10.9344
12/02/2019 22:45,9.7442
12/02/2019 23:00,9.6218
12/02/2019 23:15,8.3982
